index,source,destination,hops,fail count,delay
445,SAT-45-10,SAT-26-10,20,0,37.80958991484895
446,SAT-66-1,SAT-53-20,17,0,44.06328404606474
447,SAT-16-14,SAT-36-10,25,0,56.802236264743016
448,SAT-12-1,SAT-54-6,36,0,69.23456605475398
449,SAT-59-3,SAT-22-4,37,0,52.73563557388297
450,SAT-1-6,SAT-58-10,20,0,45.32459636626868
451,SAT-25-9,SAT-32-1,16,0,61.024445814064464
452,SAT-18-5,SAT-30-4,14,0,21.126165570442677
453,SAT-68-0,SAT-13-3,21,0,45.64050419784846
454,SAT-9-3,SAT-1-21,13,0,38.47328974421887
455,SAT-4-3,SAT-1-2,5,0,11.14166310010716
456,SAT-21-15,SAT-31-17,13,0,25.26492579584373
457,SAT-68-17,SAT-18-4,32,0,87.06217781725587
458,SAT-24-12,SAT-38-18,21,0,56.38339735556236
459,SAT-63-5,SAT-33-7,33,0,49.529150835828545
460,SAT-14-13,SAT-62-13,25,0,41.91316286596359
461,SAT-1-18,SAT-42-10,40,0,90.1377184745003
462,SAT-31-12,SAT-46-7,21,0,54.69787439519138
