index,source,destination,hops,fail count,delay,overhead_signal
330,SAT-53-19,SAT-33-0,24,0,52.9300356769995,0
331,SAT-36-14,SAT-46-21,18,0,58.13000338393667,0
332,SAT-68-13,SAT-53-20,23,0,64.21258184315761,0
333,SAT-31-7,SAT-69-14,42,0,94.78812919774299,0
334,SAT-54-5,SAT-45-8,13,0,30.64786114037534,0
335,SAT-23-6,SAT-15-2,13,0,35.996454251945416,0
336,SAT-8-7,SAT-24-0,24,0,65.42650186595819,0
337,SAT-62-1,SAT-54-4,12,0,30.370885742899315,0
338,SAT-34-5,SAT-9-8,29,0,50.10805647698877,0
339,SAT-35-13,SAT-14-20,29,0,71.5082691785979,0
340,SAT-35-2,SAT-41-14,17,0,72.96122873087889,0
341,SAT-54-4,SAT-58-16,15,0,70.52884128035562,0
342,SAT-13-9,SAT-56-16,37,0,81.23446449817808,0
343,SAT-70-5,SAT-32-15,45,0,107.01465303828826,0
344,SAT-19-17,SAT-46-0,33,0,66.84489716413015,0
345,SAT-19-15,SAT-22-15,24,0,134.97624220398217,0
346,SAT-69-9,SAT-32-15,42,0,86.03875923167453,0
347,SAT-22-12,SAT-70-6,31,0,69.64343968285951,0
348,SAT-68-3,SAT-70-17,11,0,55.05166975804363,0
349,SAT-65-7,SAT-14-20,31,0,84.63442585913069,0
350,SAT-38-5,SAT-34-7,7,0,17.99634021125236,0
351,SAT-36-11,SAT-45-21,20,0,76.60700198392938,0
352,SAT-0-4,SAT-70-17,12,0,61.619025728905086,0
353,SAT-56-11,SAT-38-5,25,0,61.28431103684309,0
354,SAT-43-12,SAT-49-16,11,0,33.56091695480789,0
355,SAT-41-7,SAT-39-7,7,0,28.697085517933225,0
356,SAT-10-17,SAT-10-15,3,0,13.13281327585475,0
357,SAT-68-11,SAT-30-12,36,0,72.18251619795552,0
358,SAT-42-19,SAT-67-15,30,0,56.65886362940798,0
359,SAT-2-5,SAT-13-12,19,0,59.337870779686924,0
360,SAT-14-12,SAT-46-21,42,0,97.99621114112439,0
361,SAT-67-18,SAT-10-12,22,0,57.63213579621374,0
362,SAT-13-12,SAT-31-2,29,0,87.54450154165681,0
363,SAT-66-1,SAT-63-2,5,0,11.852353957302936,0
364,SAT-58-17,SAT-31-15,30,0,45.95346601940221,0
365,SAT-21-20,SAT-66-5,35,0,78.78152342259533,0
366,SAT-15-19,SAT-49-2,40,0,89.52630754638734,0
367,SAT-20-10,SAT-37-15,23,0,55.43934971527904,0
368,SAT-59-19,SAT-29-10,40,0,95.56063413812683,0
369,SAT-15-21,SAT-35-12,30,0,83.40630933920599,0
370,SAT-28-3,SAT-13-12,25,0,77.32697570140287,0
371,SAT-67-18,SAT-66-14,6,0,27.48091428238277,0
372,SAT-31-3,SAT-35-2,6,0,12.726155653883195,0
373,SAT-39-13,SAT-22-4,27,0,79.75755116273919,0
374,SAT-63-21,SAT-58-15,12,0,45.47487848091892,0
375,SAT-57-1,SAT-23-4,38,0,64.86759106168952,0
376,SAT-47-19,SAT-14-0,37,0,74.78186598394042,0
377,SAT-60-7,SAT-34-7,31,0,57.85940916588888,0
378,SAT-3-12,SAT-53-14,25,0,46.99218994160249,0
379,SAT-43-12,SAT-15-2,39,0,99.68813996378415,0
380,SAT-63-10,SAT-9-21,30,0,94.10057642586719,0
381,SAT-14-13,SAT-9-15,8,0,19.771829980952752,0
382,SAT-64-0,SAT-4-7,20,0,60.54491540460358,0
383,SAT-20-7,SAT-42-11,27,0,58.04005599150472,0
384,SAT-10-15,SAT-46-21,43,0,83.13864664486078,0
385,SAT-35-13,SAT-39-10,8,0,26.731666797655585,0
386,SAT-42-17,SAT-49-21,12,0,35.114063680435244,0
387,SAT-30-3,SAT-22-17,17,0,62.64375267911406,0
388,SAT-22-4,SAT-66-2,31,0,50.29235875181153,0
389,SAT-43-13,SAT-59-12,18,0,34.696194173399235,0
390,SAT-20-17,SAT-46-3,35,0,85.40963846229802,0
391,SAT-46-3,SAT-38-11,17,0,62.24912339443911,0
392,SAT-5-0,SAT-2-9,13,0,62.74186110048902,0
393,SAT-14-11,SAT-68-6,24,0,55.59399228424027,0
394,SAT-63-10,SAT-61-14,7,0,29.338504972289524,0
395,SAT-46-9,SAT-64-5,23,0,48.128454830556365,0
396,SAT-20-15,SAT-11-7,18,0,64.46325106741357,0
397,SAT-61-20,SAT-47-5,22,0,62.96926846016596,0
398,SAT-53-14,SAT-55-8,9,0,42.46956981329199,0
